"","orig_student_id","module_number","time","temp_student_id"
"54471",6367179,175,2015-03-23 19:13:01,741
"54472",6367179,18,2015-03-01 09:17:26,741
"54473",6367179,87,2015-03-03 22:42:20,741
"54474",6367179,8,2015-02-23 21:54:02,741
"54475",6367179,180,2015-03-25 21:49:03,741
"54476",6367179,55,2015-03-01 12:13:05,741
"54477",6367179,23,2015-03-01 10:24:11,741
"54478",6367179,165,2015-03-15 14:46:33,741
"54479",6367179,82,2015-03-03 22:28:58,741
"54480",6367179,77,2015-03-03 16:02:34,741
"54481",6367179,152,2015-03-16 17:04:15,741
"54482",6367179,107,2015-03-08 11:02:35,741
"54483",6367179,92,2015-03-08 10:08:07,741
"54484",2684122,6,2015-02-16 09:59:16,741
"54485",2684122,1,2015-02-16 09:59:08,741
"54486",2684122,0,2015-02-16 09:59:08,741
"54487",2684122,11,2015-02-16 09:59:16,741
"54488",2684122,10,2015-02-16 09:59:16,741
"54489",2684122,9,2015-02-16 09:59:16,741
"54490",2684122,2,2015-02-16 09:59:08,741
"54491",2684122,7,2015-02-16 09:59:17,741
"54492",2684122,8,2015-02-16 10:06:04,741
"54493",2595242,120,2015-03-14 11:40:40,741
"54494",2595242,6,2015-03-14 11:30:59,741
"54495",2595242,214,2015-03-14 11:45:42,741
"54496",2595242,75,2015-03-14 11:36:49,741
"54497",2595242,163,2015-03-14 11:43:58,741
"54498",2595242,1,2015-03-14 10:52:22,741
"54499",2595242,0,2015-03-14 10:52:22,741
"54500",2595242,52,2015-03-14 11:35:01,741
"54501",2595242,232,2015-03-14 11:53:19,741
"54502",2595242,37,2015-03-14 11:35:00,741
"54503",2595242,138,2015-03-14 11:41:31,741
"54504",2595242,36,2015-03-14 11:35:00,741
"54505",2595242,85,2015-03-14 11:37:49,741
"54506",2595242,72,2015-03-14 11:36:31,741
"54507",2595242,99,2015-03-14 11:38:39,741
"54508",2595242,183,2015-03-14 11:44:48,741
"54509",2595242,105,2015-03-14 11:39:57,741
"54510",2595242,21,2015-03-14 11:33:41,741
"54511",2595242,111,2015-03-14 11:40:21,741
"54512",2595242,212,2015-03-14 11:45:31,741
"54513",2595242,199,2015-03-14 11:45:30,741
"54514",2595242,213,2015-03-14 11:45:31,741
"54515",2595242,117,2015-03-14 11:40:22,741
"54516",2595242,188,2015-03-14 11:45:07,741
"54517",2595242,104,2015-03-14 11:39:57,741
"54518",2595242,168,2015-03-14 11:43:58,741
"54519",2595242,33,2015-03-14 11:35:00,741
"54520",2595242,29,2015-03-14 11:34:38,741
"54521",2595242,173,2015-03-14 11:44:20,741
"54522",2595242,43,2015-03-14 11:35:00,741
"54523",2595242,211,2015-03-14 11:45:31,741
"54524",2595242,69,2015-03-14 11:36:30,741
"54525",2595242,124,2015-03-14 11:40:41,741
"54526",2595242,90,2015-03-14 11:38:08,741
"54527",2595242,39,2015-03-14 11:35:00,741
"54528",2595242,65,2015-03-14 11:36:30,741
"54529",2595242,16,2015-03-14 11:32:43,741
"54530",2595242,233,2015-03-14 11:53:19,741
"54531",2595242,80,2015-03-14 11:36:49,741
"54532",2595242,50,2015-03-14 11:35:01,741
"54533",2595242,31,2015-03-14 11:34:38,741
"54534",2595242,135,2015-03-14 11:41:18,741
"54535",2595242,224,2015-03-14 11:52:24,741
"54536",2595242,66,2015-03-14 11:36:30,741
"54537",2595242,71,2015-03-14 11:36:31,741
"54538",2595242,45,2015-03-14 11:35:01,741
"54539",2595242,227,2015-03-14 11:52:39,741
"54540",2595242,110,2015-03-14 11:40:21,741
"54541",2595242,14,2015-03-14 11:32:43,741
"54542",2595242,176,2015-03-14 11:44:32,741
"54543",2595242,228,2015-03-14 11:52:39,741
"54544",2595242,34,2015-03-14 11:35:00,741
"54545",2595242,116,2015-03-14 11:40:22,741
"54546",2595242,94,2015-03-14 11:38:23,741
"54547",2595242,217,2015-03-14 11:45:43,741
"54548",2595242,207,2015-03-14 11:45:31,741
"54549",2595242,197,2015-03-14 11:45:30,741
"54550",2595242,51,2015-03-14 11:35:01,741
"54551",2595242,187,2015-03-14 11:45:07,741
"54552",2595242,200,2015-03-14 11:45:30,741
"54553",2595242,112,2015-03-14 11:40:21,742
"54554",2595242,133,2015-03-14 11:41:18,742
"54555",2595242,57,2015-03-14 11:36:30,742
"54556",2595242,78,2015-03-14 11:36:49,743
"54557",2595242,26,2015-03-14 11:34:21,743
"54558",2595242,201,2015-03-14 11:45:30,743
"54559",2595242,58,2015-03-14 11:36:30,743
"54560",2595242,93,2015-03-14 11:38:23,743
"54561",2595242,129,2015-03-14 11:41:01,743
"54562",2595242,172,2015-03-14 11:44:20,743
"54563",2595242,11,2015-03-14 11:30:59,743
"54564",2595242,103,2015-03-14 11:39:57,743
"54565",2595242,114,2015-03-14 11:40:21,743
"54566",2595242,123,2015-03-14 11:40:41,743
"54567",2595242,59,2015-03-14 11:36:30,743
"54568",2595242,218,2015-03-14 11:45:43,743
"54569",2595242,30,2015-03-14 11:34:38,743
"54570",2595242,229,2015-03-14 11:52:39,743
"54571",2595242,142,2015-03-14 11:41:44,743
"54572",2595242,64,2015-03-14 11:36:30,743
"54573",2595242,10,2015-03-14 11:30:59,743
"54574",2595242,210,2015-03-14 11:45:31,743
"54575",2595242,61,2015-03-14 11:36:30,743
"54576",2595242,42,2015-03-14 11:35:00,743
"54577",2595242,222,2015-03-14 11:52:24,743
"54578",2595242,203,2015-03-14 11:45:31,743
"54579",2595242,44,2015-03-14 11:35:01,743
"54580",2595242,48,2015-03-14 11:35:01,743
"54581",2595242,205,2015-03-14 11:45:31,743
"54582",2595242,167,2015-03-14 11:43:58,743
"54583",2595242,128,2015-03-14 11:41:01,743
"54584",2595242,219,2015-03-14 11:45:43,743
"54585",2595242,109,2015-03-14 11:40:21,743
"54586",2595242,100,2015-03-14 11:38:39,743
"54587",2595242,182,2015-03-14 11:44:48,743
"54588",2595242,19,2015-03-14 11:33:41,743
"54589",2595242,139,2015-03-14 11:41:31,743
"54590",2595242,125,2015-03-14 11:40:41,743
"54591",2595242,177,2015-03-14 11:44:32,743
"54592",2595242,79,2015-03-14 11:36:49,743
"54593",2595242,24,2015-03-14 11:34:20,743
"54594",2595242,89,2015-03-14 11:38:08,743
"54595",2595242,115,2015-03-14 11:40:21,743
"54596",2595242,67,2015-03-14 11:36:30,743
"54597",2595242,53,2015-03-14 11:35:01,743
"54598",2595242,62,2015-03-14 11:36:30,743
"54599",2595242,130,2015-03-14 11:41:01,743
"54600",2595242,191,2015-03-14 11:45:27,743
"54601",2595242,47,2015-03-14 11:35:01,743
"54602",2595242,41,2015-03-14 11:35:00,743
"54603",2595242,234,2015-03-14 11:53:19,743
"54604",2595242,74,2015-03-14 11:36:31,743
"54605",2595242,118,2015-03-14 11:40:22,743
"54606",2595242,88,2015-03-14 11:38:08,743
"54607",2595242,202,2015-03-14 11:45:30,743
"54608",2595242,192,2015-03-14 11:45:27,743
"54609",2595242,38,2015-03-14 11:35:00,743
"54610",2595242,208,2015-03-14 11:45:31,743
"54611",2595242,63,2015-03-14 11:36:30,743
"54612",2595242,95,2015-03-14 11:38:23,743
"54613",2595242,113,2015-03-14 11:40:21,743
"54614",2595242,46,2015-03-14 11:35:01,743
"54615",2595242,186,2015-03-14 11:45:07,743
"54616",2595242,35,2015-03-14 11:35:00,743
"54617",2595242,171,2015-03-14 11:44:20,743
"54618",2595242,60,2015-03-14 11:36:30,744
"54619",2595242,206,2015-03-14 11:45:31,744
"54620",2595242,83,2015-03-14 11:37:49,744
"54621",2595242,68,2015-03-14 11:36:30,744
"54622",2595242,102,2015-03-14 11:39:57,744
"54623",2595242,73,2015-03-14 11:36:31,744
"54624",2595242,15,2015-03-14 11:32:43,744
"54625",2595242,193,2015-03-14 11:45:27,744
"54626",2595242,49,2015-03-14 11:35:01,744
"54627",2595242,144,2015-03-14 11:41:44,744
"54628",2595242,143,2015-03-14 11:41:44,744
"54629",2595242,198,2015-03-14 11:45:30,744
"54630",2595242,204,2015-03-14 11:45:31,744
"54631",2595242,84,2015-03-14 11:37:49,744
"54632",2595242,9,2015-03-14 11:30:59,744
"54633",2595242,20,2015-03-14 11:33:41,744
"54634",2595242,40,2015-03-14 11:35:00,744
"54635",2595242,166,2015-03-14 11:43:58,744
"54636",2595242,223,2015-03-14 11:52:24,744
"54637",2595242,119,2015-03-14 11:40:22,744
"54638",2595242,70,2015-03-14 11:36:31,744
"54639",2595242,209,2015-03-14 11:45:31,744
"54640",2595242,181,2015-03-14 11:44:48,744
"54641",2595242,134,2015-03-14 11:41:18,744
"54642",2595242,190,2015-03-14 11:45:27,744
"54643",2595242,178,2015-03-14 11:44:32,744
"54644",2595242,25,2015-03-14 11:34:21,744
"54645",2595242,98,2015-03-14 11:38:39,744
"54646",2595242,174,2015-03-14 11:44:32,744
"54647",2595242,136,2015-03-14 11:41:31,744
"54648",2595242,32,2015-03-14 11:35:01,744
"54649",2595242,140,2015-03-14 11:41:44,744
"54650",2595242,108,2015-03-14 11:40:22,744
"54651",2595242,196,2015-03-14 11:45:31,744
"54652",2595242,91,2015-03-14 11:38:23,744
"54653",2595242,54,2015-03-14 11:36:06,744
"54654",2595242,164,2015-03-14 11:43:58,744
"54655",2595242,230,2015-03-14 11:53:19,744
"54656",2595242,189,2015-03-14 11:45:27,744
"54657",2595242,131,2015-03-14 11:41:18,744
"54658",2595242,56,2015-03-14 11:36:31,744
"54659",2595242,86,2015-03-14 11:38:08,744
"54660",2595242,5,2015-03-14 11:30:37,744
"54661",2595242,184,2015-03-14 11:45:07,744
"54662",2595242,225,2015-03-14 11:52:39,744
"54663",2595242,96,2015-03-14 11:38:39,744
"54664",2595242,12,2015-03-14 11:32:43,744
"54665",2595242,151,2015-03-14 11:42:04,744
"54666",2595242,215,2015-03-14 11:45:43,744
"54667",2595242,17,2015-03-14 11:33:41,744
"54668",2595242,4,2015-03-14 10:53:10,744
"54669",2595242,126,2015-03-14 11:41:02,744
"54670",2595242,76,2015-03-14 11:36:49,744
"54671",2595242,121,2015-03-14 11:40:41,744
"54672",2595242,22,2015-03-14 11:34:21,744
"54673",2595242,81,2015-03-14 11:37:49,744
"54674",2595242,2,2015-03-14 10:52:22,744
"54675",2595242,101,2015-03-14 11:39:57,744
"54676",2595242,179,2015-03-14 11:44:48,744
"54677",2595242,220,2015-03-14 11:52:25,744
"54678",2595242,235,2015-03-14 11:53:36,744
"54679",2595242,27,2015-03-14 11:34:38,744
"54680",2595242,169,2015-03-14 11:44:20,744
"54681",2595242,106,2015-03-14 11:40:07,744
"54682",2595242,7,2015-03-14 11:30:59,744
"54683",2595242,3,2015-03-14 10:52:48,744
"54684",269997,6,2015-02-13 00:14:43,744
"54685",269997,0,2015-02-13 00:14:43,744
"54686",269997,52,2015-02-13 00:12:27,744
"54687",269997,37,2015-02-13 00:12:28,744
"54688",269997,36,2015-02-13 00:12:28,744
"54689",269997,72,2015-02-13 00:12:28,744
"54690",269997,21,2015-02-13 00:12:27,744
"54691",269997,33,2015-02-13 00:12:28,744
"54692",269997,29,2015-02-13 00:12:27,744
"54693",269997,43,2015-02-13 00:12:28,744
"54694",269997,69,2015-02-13 00:12:29,744
"54695",269997,39,2015-02-13 00:12:28,744
"54696",269997,65,2015-02-13 00:12:29,745
"54697",269997,16,2015-02-13 00:12:27,745
"54698",269997,50,2015-02-13 00:12:27,745
"54699",269997,31,2015-02-13 00:12:27,745
"54700",269997,66,2015-02-13 00:12:29,745
"54701",269997,71,2015-02-13 00:12:28,745
"54702",269997,45,2015-02-13 00:12:28,745
"54703",269997,14,2015-02-13 00:12:27,745
"54704",269997,34,2015-02-13 00:12:28,745
"54705",269997,51,2015-02-13 00:12:27,745
"54706",269997,57,2015-02-13 00:12:29,745
"54707",269997,26,2015-02-13 00:12:27,745
"54708",269997,58,2015-02-13 00:12:29,745
"54709",269997,11,2015-02-13 00:12:27,745
"54710",269997,59,2015-02-13 00:12:29,745
"54711",269997,30,2015-02-13 00:12:27,745
"54712",269997,64,2015-02-13 00:12:29,745
"54713",269997,10,2015-02-13 00:12:27,745
"54714",269997,61,2015-02-13 00:12:29,745
"54715",269997,42,2015-02-13 00:12:28,745
"54716",269997,44,2015-02-13 00:12:28,745
"54717",269997,48,2015-02-13 00:12:28,745
"54718",269997,19,2015-02-13 00:12:27,745
"54719",269997,24,2015-02-13 00:12:27,745
"54720",269997,67,2015-02-13 00:12:29,745
"54721",269997,53,2015-02-13 00:12:27,745
"54722",269997,62,2015-02-13 00:12:29,745
"54723",269997,47,2015-02-13 00:12:28,745
"54724",269997,41,2015-02-13 00:12:28,745
"54725",269997,74,2015-02-13 00:12:28,745
"54726",269997,38,2015-02-13 00:12:28,745
"54727",269997,63,2015-02-13 00:12:29,745
"54728",269997,46,2015-02-13 00:12:28,745
"54729",269997,35,2015-02-13 00:12:28,745
"54730",269997,60,2015-02-13 00:12:29,745
"54731",269997,68,2015-02-13 00:12:29,745
"54732",269997,73,2015-02-13 00:12:28,745
"54733",269997,15,2015-02-13 00:12:27,745
"54734",269997,49,2015-02-13 00:12:28,745
"54735",269997,9,2015-02-13 00:12:27,745
"54736",269997,20,2015-02-13 00:12:27,745
"54737",269997,40,2015-02-13 00:12:28,745
"54738",269997,70,2015-02-13 00:12:28,745
"54739",269997,25,2015-02-13 00:12:27,745
"54740",269997,12,2015-02-13 01:00:09,745
"54741",269997,7,2015-02-13 00:14:43,745
"54742",269997,13,2015-02-16 19:26:06,745
"54743",269997,8,2015-02-13 00:16:12,745
"54744",5919751,6,2015-02-13 23:36:58,745
"54745",5919751,1,2015-02-13 22:58:31,745
"54746",5919751,0,2015-02-13 22:58:31,745
"54747",5919751,16,2015-02-17 13:57:24,745
"54748",5919751,14,2015-02-17 13:57:24,745
"54749",5919751,11,2015-02-13 23:36:58,745
"54750",5919751,10,2015-02-13 23:36:58,745
"54751",5919751,15,2015-02-17 13:57:24,745
"54752",5919751,9,2015-02-13 23:36:58,745
"54753",5919751,5,2015-02-13 23:22:17,745
"54754",5919751,12,2015-02-17 13:57:25,745
"54755",5919751,2,2015-02-13 22:58:31,745
"54756",5919751,7,2015-02-13 23:36:58,745
"54757",5919751,8,2015-02-23 05:26:42,745
"54758",5919751,3,2015-02-13 22:58:58,745
"54759",6367981,120,2015-04-11 13:50:51,745
"54760",6367981,6,2015-02-12 11:52:46,745
"54761",6367981,214,2015-04-11 13:49:58,745
"54762",6367981,75,2015-02-20 13:01:53,745
"54763",6367981,1,2015-02-12 11:52:35,745
"54764",6367981,0,2015-02-12 11:52:35,745
"54765",6367981,85,2015-03-22 22:00:14,745
"54766",6367981,72,2015-02-12 11:53:18,745
"54767",6367981,21,2015-02-13 14:04:24,745
"54768",6367981,29,2015-02-12 11:53:00,745
"54769",6367981,69,2015-02-12 11:53:18,745
"54770",6367981,124,2015-04-11 13:50:51,745
"54771",6367981,65,2015-02-12 11:53:18,745
"54772",6367981,16,2015-02-12 18:04:34,745
"54773",6367981,80,2015-02-20 13:01:53,745
"54774",6367981,31,2015-02-12 11:53:00,745
"54775",6367981,66,2015-02-12 11:53:18,745
"54776",6367981,71,2015-02-12 11:53:18,745
"54777",6367981,14,2015-02-12 18:04:34,745
"54778",6367981,217,2015-04-11 13:49:58,745
"54779",6367981,57,2015-02-12 11:53:18,745
"54780",6367981,78,2015-02-20 13:01:53,745
"54781",6367981,26,2015-02-17 18:02:18,745
"54782",6367981,58,2015-02-12 11:53:18,745
"54783",6367981,11,2015-02-12 11:52:46,745
"54784",6367981,123,2015-04-11 13:50:51,745
"54785",6367981,59,2015-02-12 11:53:18,745
"54786",6367981,218,2015-04-11 13:49:58,745
"54787",6367981,30,2015-02-12 11:53:00,745
"54788",6367981,64,2015-02-12 11:53:18,745
"54789",6367981,10,2015-02-12 11:52:46,745
"54790",6367981,61,2015-02-12 11:53:18,745
"54791",6367981,219,2015-04-11 13:49:58,745
"54792",6367981,19,2015-02-13 14:04:24,745
"54793",6367981,125,2015-04-11 13:50:51,745
"54794",6367981,79,2015-02-20 13:01:53,745
"54795",6367981,24,2015-02-17 18:02:18,745
"54796",6367981,67,2015-02-12 11:53:18,745
"54797",6367981,62,2015-02-12 11:53:18,745
"54798",6367981,74,2015-02-12 11:53:19,745
"54799",6367981,63,2015-02-12 11:53:18,745
"54800",6367981,60,2015-02-12 11:53:18,745
"54801",6367981,83,2015-03-22 22:00:14,745
"54802",6367981,68,2015-02-12 11:53:18,745
"54803",6367981,73,2015-02-12 11:53:18,745
"54804",6367981,15,2015-02-12 18:04:34,745
"54805",6367981,84,2015-03-22 22:00:14,745
"54806",6367981,9,2015-02-12 11:52:46,745
"54807",6367981,20,2015-02-13 14:04:24,745
"54808",6367981,70,2015-02-12 11:53:18,745
"54809",6367981,25,2015-02-17 18:02:18,745
"54810",6367981,56,2015-02-12 11:53:19,745
"54811",6367981,5,2015-02-12 11:55:11,745
"54812",6367981,12,2015-02-12 18:04:34,745
"54813",6367981,215,2015-04-11 13:49:58,745
"54814",6367981,17,2015-02-13 14:04:24,745
"54815",6367981,76,2015-02-20 13:01:53,745
"54816",6367981,121,2015-04-11 13:50:51,745
"54817",6367981,22,2015-02-17 18:02:18,745
"54818",6367981,81,2015-03-22 22:00:14,745
"54819",6367981,2,2015-02-12 11:52:35,745
"54820",6367981,27,2015-02-12 11:53:00,745
"54821",6367981,7,2015-02-12 11:52:46,745
"54822",6367981,13,2015-02-13 14:27:27,745
"54823",6367981,18,2015-02-17 17:15:10,745
"54824",6367981,8,2015-02-12 17:28:24,745
"54825",6367981,23,2015-02-18 18:31:37,745
"54826",6367981,77,2015-02-20 21:46:41,745
"54827",1106015,6,2015-02-12 09:56:34,745
"54828",1106015,1,2015-02-12 09:55:55,745
"54829",1106015,0,2015-02-12 09:55:55,745
"54830",1106015,52,2015-02-12 09:55:52,745
"54831",1106015,37,2015-02-12 09:55:52,745
"54832",1106015,36,2015-02-12 09:55:52,745
"54833",1106015,72,2015-02-12 09:55:53,745
"54834",1106015,21,2015-02-12 09:55:51,745
"54835",1106015,33,2015-02-12 09:55:53,745
"54836",1106015,29,2015-02-12 09:55:51,745
"54837",1106015,43,2015-02-12 09:55:52,745
"54838",1106015,69,2015-02-12 09:55:53,745
"54839",1106015,39,2015-02-12 09:55:52,745
"54840",1106015,65,2015-02-12 09:55:54,745
"54841",1106015,16,2015-02-12 09:55:51,745
"54842",1106015,50,2015-02-12 09:55:52,745
"54843",1106015,31,2015-02-12 09:55:51,745
"54844",1106015,66,2015-02-12 09:55:54,745
"54845",1106015,71,2015-02-12 09:55:53,745
"54846",1106015,45,2015-02-12 09:55:52,745
"54847",1106015,14,2015-02-12 09:55:51,745
"54848",1106015,34,2015-02-12 09:55:53,745
"54849",1106015,51,2015-02-12 09:55:52,745
"54850",1106015,57,2015-02-12 09:55:54,745
"54851",1106015,26,2015-02-12 09:55:51,745
"54852",1106015,58,2015-02-12 09:55:54,745
"54853",1106015,11,2015-02-12 09:55:50,745
"54854",1106015,59,2015-02-12 09:55:54,745
"54855",1106015,30,2015-02-12 09:55:51,745
"54856",1106015,64,2015-02-12 09:55:54,745
"54857",1106015,10,2015-02-12 09:55:51,745
"54858",1106015,61,2015-02-12 09:55:54,745
"54859",1106015,42,2015-02-12 09:55:52,745
"54860",1106015,44,2015-02-12 09:55:52,745
"54861",1106015,48,2015-02-12 09:55:52,745
"54862",1106015,19,2015-02-12 09:55:51,745
"54863",1106015,24,2015-02-12 09:55:51,745
"54864",1106015,67,2015-02-12 09:55:54,745
"54865",1106015,53,2015-02-12 09:55:52,745
"54866",1106015,62,2015-02-12 09:55:54,745
"54867",1106015,47,2015-02-12 09:55:52,745
"54868",1106015,41,2015-02-12 09:55:52,745
"54869",1106015,74,2015-02-12 09:55:53,745
"54870",1106015,38,2015-02-12 09:55:52,745
"54871",1106015,63,2015-02-12 09:55:54,745
"54872",1106015,46,2015-02-12 09:55:52,746
"54873",1106015,35,2015-02-12 09:55:53,746
"54874",1106015,60,2015-02-12 09:55:54,746
"54875",1106015,68,2015-02-12 09:55:54,746
"54876",1106015,73,2015-02-12 09:55:53,746
"54877",1106015,15,2015-02-12 09:55:51,746
"54878",1106015,49,2015-02-12 09:55:52,746
"54879",1106015,9,2015-02-12 09:55:51,746
"54880",1106015,20,2015-02-12 09:55:51,746
"54881",1106015,40,2015-02-12 09:55:52,746
"54882",1106015,70,2015-02-12 09:55:53,746
"54883",1106015,25,2015-02-12 09:55:51,746
"54884",1106015,32,2015-02-13 22:01:41,746
"54885",1106015,56,2015-02-13 22:01:46,746
"54886",1106015,5,2015-02-12 09:56:16,746
"54887",1106015,12,2015-02-12 09:56:34,746
"54888",1106015,17,2015-02-12 09:56:43,746
"54889",1106015,4,2015-02-12 09:56:25,746
"54890",1106015,22,2015-02-12 09:56:58,746
"54891",1106015,2,2015-02-12 09:55:55,746
"54892",1106015,27,2015-02-22 07:48:12,746
"54893",1106015,7,2015-02-13 21:43:15,746
"54894",1106015,8,2015-02-13 21:58:35,746
"54895",1863024,1,2015-02-24 17:23:11,746
"54896",1863024,0,2015-02-24 17:23:11,746
"54897",1863024,2,2015-02-24 17:23:11,746
"54898",2276758,1,2015-02-19 19:06:45,746
"54899",2276758,0,2015-02-19 19:06:45,746
"54900",2276758,2,2015-02-19 19:06:45,746
"54901",2276758,3,2015-02-19 19:17:37,746
"54902",6368370,6,2015-02-13 08:49:13,746
"54903",6368370,75,2015-02-19 19:17:36,746
"54904",6368370,1,2015-02-12 17:03:08,746
"54905",6368370,0,2015-02-12 17:03:08,746
"54906",6368370,162,2015-02-26 09:40:42,746
"54907",6368370,52,2015-02-12 21:09:56,746
"54908",6368370,37,2015-02-12 21:09:57,746
"54909",6368370,138,2015-02-26 09:40:42,746
"54910",6368370,36,2015-02-12 21:09:57,746
"54911",6368370,85,2015-02-19 19:17:45,746
"54912",6368370,72,2015-02-12 21:09:57,746
"54913",6368370,99,2015-02-19 19:18:12,746
"54914",6368370,105,2015-02-22 22:19:46,746
"54915",6368370,21,2015-02-12 21:09:56,746
"54916",6368370,111,2015-02-22 22:19:46,746
"54917",6368370,117,2015-02-22 22:19:46,746
"54918",6368370,104,2015-02-22 22:19:46,746
"54919",6368370,33,2015-02-12 21:09:57,746
"54920",6368370,29,2015-02-12 21:09:56,746
"54921",6368370,43,2015-02-12 21:09:57,746
"54922",6368370,69,2015-02-12 21:09:58,746
"54923",6368370,159,2015-02-26 09:40:42,746
"54924",6368370,148,2015-02-26 09:40:42,746
"54925",6368370,124,2015-02-26 09:40:42,746
"54926",6368370,157,2015-02-26 09:40:42,746
"54927",6368370,90,2015-02-19 19:17:54,746
"54928",6368370,39,2015-02-12 21:09:57,746
"54929",6368370,65,2015-02-12 21:09:58,746
"54930",6368370,16,2015-02-12 21:09:56,746
"54931",6368370,80,2015-02-19 19:17:36,746
"54932",6368370,50,2015-02-12 21:09:56,746
"54933",6368370,31,2015-02-12 21:09:56,746
"54934",6368370,135,2015-02-26 09:40:42,746
"54935",6368370,66,2015-02-12 21:09:58,746
"54936",6368370,71,2015-02-12 21:09:57,746
"54937",6368370,45,2015-02-12 21:09:57,746
"54938",6368370,110,2015-02-22 22:19:46,747
"54939",6368370,147,2015-02-26 09:40:42,747
"54940",6368370,156,2015-02-26 09:40:42,747
"54941",6368370,14,2015-02-12 21:09:56,747
"54942",6368370,34,2015-02-12 21:09:57,747
"54943",6368370,116,2015-02-22 22:19:46,747
"54944",6368370,94,2015-02-19 19:18:04,747
"54945",6368370,150,2015-02-26 09:40:42,747
"54946",6368370,51,2015-02-12 21:09:56,747
"54947",6368370,112,2015-02-22 22:19:46,747
"54948",6368370,133,2015-02-26 09:40:42,747
"54949",6368370,57,2015-02-12 21:09:58,747
"54950",6368370,78,2015-02-19 19:17:36,747
"54951",6368370,158,2015-02-26 09:40:42,747
"54952",6368370,26,2015-02-12 21:09:56,747
"54953",6368370,58,2015-02-12 21:09:58,747
"54954",6368370,93,2015-02-19 19:18:04,747
"54955",6368370,129,2015-02-26 09:40:42,747
"54956",6368370,11,2015-02-12 21:09:56,747
"54957",6368370,103,2015-02-22 22:19:46,747
"54958",6368370,146,2015-02-26 09:40:42,747
"54959",6368370,114,2015-02-22 22:19:46,747
"54960",6368370,160,2015-02-26 09:40:42,747
"54961",6368370,123,2015-02-26 09:40:42,747
"54962",6368370,59,2015-02-12 21:09:58,747
"54963",6368370,30,2015-02-12 21:09:56,747
"54964",6368370,142,2015-02-26 09:40:42,747
"54965",6368370,155,2015-02-26 09:40:43,747
"54966",6368370,64,2015-02-12 21:09:58,747
"54967",6368370,10,2015-02-12 21:09:56,747
"54968",6368370,61,2015-02-12 21:09:58,747
"54969",6368370,42,2015-02-12 21:09:57,747
"54970",6368370,44,2015-02-12 21:09:57,747
"54971",6368370,48,2015-02-12 21:09:56,747
"54972",6368370,128,2015-02-26 09:40:42,747
"54973",6368370,109,2015-02-22 22:19:46,747
"54974",6368370,100,2015-02-19 19:18:12,747
"54975",6368370,19,2015-02-12 21:09:56,747
"54976",6368370,139,2015-02-26 09:40:42,747
"54977",6368370,125,2015-02-26 09:40:42,747
"54978",6368370,79,2015-02-19 19:17:36,747
"54979",6368370,24,2015-02-12 21:09:56,747
"54980",6368370,89,2015-02-19 19:17:54,747
"54981",6368370,115,2015-02-22 22:19:46,747
"54982",6368370,67,2015-02-12 21:09:58,747
"54983",6368370,53,2015-02-12 21:09:56,747
"54984",6368370,161,2015-02-26 09:40:42,747
"54985",6368370,62,2015-02-12 21:09:58,747
"54986",6368370,130,2015-02-26 09:40:42,747
"54987",6368370,47,2015-02-12 21:09:56,747
"54988",6368370,41,2015-02-12 21:09:57,747
"54989",6368370,74,2015-02-12 21:09:57,747
"54990",6368370,118,2015-02-22 22:19:46,747
"54991",6368370,88,2015-02-19 19:17:54,747
"54992",6368370,38,2015-02-12 21:09:57,747
"54993",6368370,63,2015-02-12 21:09:58,747
"54994",6368370,95,2015-02-19 19:18:04,747
"54995",6368370,113,2015-02-22 22:19:46,747
"54996",6368370,46,2015-02-12 21:09:57,747
"54997",6368370,35,2015-02-12 21:09:57,747
"54998",6368370,60,2015-02-12 21:09:58,747
"54999",6368370,83,2015-02-19 19:17:45,747
"55000",6368370,68,2015-02-12 21:09:58,747
"55001",6368370,102,2015-02-22 22:19:46,747
"55002",6368370,73,2015-02-12 21:09:57,747
"55003",6368370,15,2015-02-12 21:09:56,747
"55004",6368370,49,2015-02-12 21:09:56,747
"55005",6368370,144,2015-02-26 09:40:42,747
"55006",6368370,143,2015-02-26 09:40:42,747
"55007",6368370,84,2015-02-19 19:17:45,747
"55008",6368370,9,2015-02-12 21:09:56,747
"55009",6368370,20,2015-02-12 21:09:56,747
"55010",6368370,40,2015-02-12 21:09:57,747
"55011",6368370,154,2015-02-26 09:40:43,747
"55012",6368370,119,2015-02-22 22:19:46,747
"55013",6368370,70,2015-02-12 21:09:58,747
"55014",6368370,134,2015-02-26 09:40:42,747
"55015",6368370,25,2015-02-12 21:09:56,747
"55016",6368370,98,2015-02-19 19:18:12,747
"55017",6368370,149,2015-02-26 09:40:42,747
"55018",6368370,32,2015-02-13 08:49:14,747
"55019",6368370,91,2015-02-19 19:18:04,747
"55020",6368370,56,2015-02-13 23:18:34,747
"55021",6368370,86,2015-02-19 19:17:56,747
"55022",6368370,5,2015-02-12 17:03:43,747
"55023",6368370,96,2015-02-19 19:18:12,747
"55024",6368370,12,2015-02-15 17:27:50,747
"55025",6368370,17,2015-02-18 21:06:38,747
"55026",6368370,4,2015-02-12 17:04:14,747
"55027",6368370,76,2015-02-19 19:17:36,747
"55028",6368370,22,2015-02-18 22:28:20,747
"55029",6368370,81,2015-02-19 19:17:45,747
"55030",6368370,2,2015-02-12 17:03:08,747
"55031",6368370,101,2015-02-28 22:06:13,747
